label,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,sym
chair,6.788,2.332,0.422,-0.000,-1.000,-0.000,1.000,0.000,0.000,0.268,0.353,0.389,2
chair,4.627,1.400,0.402,0.000,1.000,0.000,-1.000,0.000,0.000,0.268,0.391,0.384,2
chair,7.336,1.475,0.453,0.000,1.000,0.000,-1.000,0.000,0.000,0.294,0.349,0.350,2
chair,5.038,2.258,0.445,-0.000,-1.000,-0.000,1.000,0.000,0.000,0.304,0.327,0.358,2
chair,3.088,1.331,0.373,0.000,1.000,0.000,-1.000,0.000,0.000,0.305,0.366,0.386,2
chair,3.689,1.384,0.428,0.000,1.000,0.000,-1.000,0.000,0.000,0.259,0.332,0.354,2
other,8.702,2.007,3.927,0.924,0.383,-0.000,-0.383,0.924,0.000,0.116,0.113,0.146,-1
chair,6.687,1.387,0.441,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.265,0.343,0.354,2
chair,7.975,1.860,0.452,-1.000,0.000,0.000,0.000,-1.000,0.000,0.283,0.304,0.349,2
chair,7.529,2.410,0.422,-0.000,-1.000,0.000,1.000,-0.000,0.000,0.287,0.357,0.389,2
chair,5.502,1.427,0.391,0.000,1.000,-0.000,-1.000,0.000,0.000,0.311,0.365,0.389,2
chair,5.941,2.463,0.458,-0.000,-1.000,-0.000,1.000,0.000,0.000,0.279,0.317,0.354,2
table,5.228,1.875,0.427,1.000,0.000,0.000,0.000,1.000,0.000,2.825,0.562,0.347,0
chair,2.484,1.816,0.423,1.000,-0.000,-0.000,0.000,1.000,-0.000,0.329,0.366,0.356,2
other,4.885,2.063,3.924,-0.383,0.924,0.000,-0.924,-0.383,0.000,0.120,0.108,0.150,-1
chair,3.271,2.228,0.394,-0.000,-1.000,-0.000,1.000,0.000,0.000,0.307,0.347,0.392,2
chair,4.127,2.309,0.404,-0.000,-1.000,-0.000,1.000,0.000,0.000,0.282,0.372,0.388,2
