label,px,py,pz,a0x,a0y,a0z,a1x,a1y,a1z,r0,r1,r2,sym
decor,-7.623,9.116,6.354,1.000,0.000,0.000,0.000,1.000,0.000,0.139,0.074,0.091,0
table,-8.017,10.185,3.279,0.000,1.000,0.000,-1.000,0.000,0.000,13.130,10.461,4.777,0
decor,-9.005,11.236,4.211,1.000,0.000,0.000,0.000,1.000,0.000,0.080,0.022,0.090,0
decor,-6.224,11.160,6.473,1.000,0.000,0.000,0.000,1.000,0.000,0.196,0.088,0.209,0
decor,-4.841,9.102,6.428,1.000,0.000,0.000,0.000,1.000,0.000,0.173,0.084,0.147,0
decor,-6.240,11.226,4.227,-1.000,0.000,0.000,-0.000,-1.000,0.000,0.082,0.022,0.106,0
decor,-10.478,9.129,6.428,1.000,0.000,0.000,0.000,1.000,0.000,0.163,0.087,0.148,0
decor,-9.798,9.005,4.102,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.521,0.351,0.748,0
decor,-10.489,11.159,6.419,-1.000,0.000,0.000,-0.000,-1.000,0.000,0.171,0.087,0.141,0
decor,-9.810,11.391,3.767,-0.707,0.707,0.000,-0.707,-0.707,0.000,0.226,0.193,0.696,0
decor,-9.048,11.161,6.407,1.000,0.000,0.000,0.000,1.000,0.000,0.140,0.077,0.136,0
decor,-9.051,9.118,6.372,1.000,0.000,0.000,0.000,1.000,0.000,0.151,0.076,0.123,0
decor,-6.200,9.022,4.270,-1.000,0.000,0.000,-0.000,-1.000,0.000,0.091,0.016,0.136,0
decor,-6.231,9.102,6.433,-1.000,0.000,0.000,-0.000,-1.000,0.000,0.156,0.078,0.161,0
decor,-7.623,11.168,6.435,1.000,0.000,0.000,0.000,1.000,0.000,0.155,0.082,0.157,0
decor,-4.867,11.155,6.400,1.000,0.000,0.000,0.000,1.000,0.000,0.152,0.081,0.110,0
